mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
9170939,space,2.4478,space,1.0576,0.282407407,0.103703704,1,0,0,ex4,space,2.0393,space,1.1597,space,1.1466,0.271296296,-0.157407407,1,0,0,image_8,0,0,0,49,1,1242,A person is pouring chocolate into a bowl.,M,0,1,YouCook-video0008-shot2_4,Images/YouCook-video0008-shot2_4/img629.jpg,Images/YouCook-video0008-shot2_4/img631.jpg,Images/YouCook-video0008-shot2_4/img634.jpg,Images/YouCook-video0008-shot2_4/img636.jpg,Images/YouCook-video0008-shot2_4/img639.jpg,Images/YouCook-video0008-shot2_4/img644.jpg,Images/YouCook-video0008-shot2_4/img645.jpg,Images/YouCook-video0008-shot2_4/img648.jpg,Images/YouCook-video0008-shot2_4/img657.jpg,Images/YouCook-video0008-shot2_4/img667.jpg,445,36,0,2022-06-16_24h08.39.890,annotation,2021.2.3,Win32,32.25910513,,
,,,,,,,,,,,,,,,,,-0.25,-0.22037037,1,0,0,image_6,0,1,1,12,1,187,"the girl in the back is walking towards left, the girl in the front has just passed her also walking to the left",H,0,6,MSR-VTT-videoTestVideo_video7476-shot1_6,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img211.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img213.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img215.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img218.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img222.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img225.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img228.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img233.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img236.jpg,Images/MSR-VTT-videoTestVideo_video7476-shot1_6/img238.jpg,1909,36,0,2022-06-16_24h08.39.890,annotation,2021.2.3,Win32,32.25910513,,
,,,,,,,,,,,,,,,,,-0.221296296,-0.162037037,1,0,0,image_6,0,2,2,54,1,1720,A photo of a kite flying in the sky.,M,0,6,MSR-VTT-videoTestVideo_video9955-shot1_1,Images/MSR-VTT-videoTestVideo_video9955-shot1_1/img78.jpg,Images/MSR-VTT-videoTestVideo_video9955-shot1_1/img95.jpg,Images/MSR-VTT-videoTestVideo_video9955-shot1_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video9955-shot1_1/img100.jpg,Images/MSR-VTT-videoTestVideo_video9955-shot1_1/img103.jpg,Images/MSR-VTT-videoTestVideo_video9955-shot1_1/img108.jpg,Images/MSR-VTT-videoTestVideo_video9955-shot1_1/img111.jpg,Images/MSR-VTT-videoTestVideo_video9955-shot1_1/img114.jpg,Images/MSR-VTT-videoTestVideo_video9955-shot1_1/img117.jpg,Images/MSR-VTT-videoTestVideo_video9955-shot1_1/img122.jpg,1983,36,0,2022-06-16_24h08.39.890,annotation,2021.2.3,Win32,32.25910513,,
,,,,,,,,,,,,,,,,,-0.225,-0.119444444,1,0,0,image_6,0,3,3,5,1,1307,A group of people playing with a variety of kites.,M,0,5,MSR-VTT-videoTestVideo_video8588-shot1_2,Images/MSR-VTT-videoTestVideo_video8588-shot1_2/img204.jpg,Images/MSR-VTT-videoTestVideo_video8588-shot1_2/img217.jpg,Images/MSR-VTT-videoTestVideo_video8588-shot1_2/img221.jpg,Images/MSR-VTT-videoTestVideo_video8588-shot1_2/img225.jpg,Images/MSR-VTT-videoTestVideo_video8588-shot1_2/img230.jpg,Images/MSR-VTT-videoTestVideo_video8588-shot1_2/img235.jpg,Images/MSR-VTT-videoTestVideo_video8588-shot1_2/img242.jpg,Images/MSR-VTT-videoTestVideo_video8588-shot1_2/img248.jpg,Images/MSR-VTT-videoTestVideo_video8588-shot1_2/img252.jpg,Images/MSR-VTT-videoTestVideo_video8588-shot1_2/img267.jpg,994,36,0,2022-06-16_24h08.39.890,annotation,2021.2.3,Win32,32.25910513,,
,,,,,,,,,,,,,,,,,0.507407407,0.152777778,1,0,0,image_4,0,4,4,14,1,158,The very front of the white car is blocked by a tree,H,0,4,MSR-VTT-videoTestVideo_video7105-shot3_0,Images/MSR-VTT-videoTestVideo_video7105-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7105-shot3_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video7105-shot3_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video7105-shot3_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7105-shot3_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video7105-shot3_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video7105-shot3_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video7105-shot3_0/img28.jpg,Images/MSR-VTT-videoTestVideo_video7105-shot3_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video7105-shot3_0/img36.jpg,230,36,0,2022-06-16_24h08.39.890,annotation,2021.2.3,Win32,32.25910513,,
,,,,,,,,,,,,,,,,,-0.275,0.128703704,1,0,0,image_1,0,5,5,24,1,109,Only the woman in pink and the woman in gray are in the picture.,H,0,2,MSR-VTT-videoTestVideo_video9969-shot1_0,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img1.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img41.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img60.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img108.jpg,Images/MSR-VTT-videoTestVideo_video9969-shot1_0/img146.jpg,1554,36,0,2022-06-16_24h08.39.890,annotation,2021.2.3,Win32,32.25910513,,
,,,,,,,,,,,,,,,,,-0.466666667,-0.166666667,1,0,0,image_5,0,6,6,59,1,1,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1,2022-06-16_24h08.39.890,annotation,2021.2.3,Win32,32.25910513,,
,,,,,,,,,,,,,,,,,0.244444444,0.162962963,1,0,0,image_3,0,7,7,22,1,1881,A person holding a piece of cake on a plate.,M,0,5,video-storytelling-videobirthday_fwpYnUDbusw-shot63_5,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img193.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img199.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img205.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img233.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img235.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img240.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img245.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img251.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img255.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img270.jpg,1766,36,0,2022-06-16_24h08.39.890,annotation,2021.2.3,Win32,32.25910513,,
,,,,,,,,,,,,,,,,,0.305555556,-0.180555556,1,0,0,image_8,0,8,8,3,1,205,There are two lines of white text that is still pretty faint at the bottom of the image.  There are small slivers of black seen in the upper left and lower left of the image. ,H,0,7,MSR-VTT-videoTestVideo_video9409-shot1_0,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img42.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img64.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img97.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img112.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img128.jpg,Images/MSR-VTT-videoTestVideo_video9409-shot1_0/img206.jpg,84,36,0,2022-06-16_24h08.39.890,annotation,2021.2.3,Win32,32.25910513,,
,,,,,,,,,,,,,,,,,0.012037037,0.089814815,1,0,0,image_2,0,9,9,27,1,1062,A young girl holding onto a pink baseball bat.,M,0,2,MSR-VTT-videoTestVideo_video7170-shot3_0,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img52.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img56.jpg,Images/MSR-VTT-videoTestVideo_video7170-shot3_0/img64.jpg,482,36,0,2022-06-16_24h08.39.890,annotation,2021.2.3,Win32,32.25910513,,
