mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
7627861,space,4.3715,space,1.0826,0.234285714,0.116190476,1,0,0,ex4,space,1.9219,space,3.0604,space,1.3422,0.321904762,-0.12952381,1,0,0,image_8,0,0,0,1,1,278,The woman on the right is fully upright.  Her left hand is directly above the woman's head who has a blue top on in the background. ,H,0,5,video-storytelling-videocamping_1OzbiB1TIWI-shot43_10,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img544.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img560.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img566.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img574.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img577.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img583.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img593.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img606.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img607.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img610.jpg,928,9,0,2022-06-15_08h53.46.594,annotation,2021.2.3,MacIntel,30.00120005,,
,,,,,,,,,,,,,,,,,-0.491428571,-0.167619048,1,0,0,image_5,0,1,1,45,1,717,The dog's nose in the center appears to make contact with the side of the spout of the little teapot the person is bringing down.,H,0,3,MSR-VTT-videoTestVideo_video8604-shot1_0,Images/MSR-VTT-videoTestVideo_video8604-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8604-shot1_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video8604-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video8604-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video8604-shot1_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video8604-shot1_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video8604-shot1_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video8604-shot1_0/img28.jpg,Images/MSR-VTT-videoTestVideo_video8604-shot1_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video8604-shot1_0/img49.jpg,1657,9,0,2022-06-15_08h53.46.594,annotation,2021.2.3,MacIntel,30.00120005,,
,,,,,,,,,,,,,,,,,-0.22,-0.137142857,1,0,0,image_6,0,2,2,5,1,1346,A woman in a wedding dress holding an umbrella.,M,0,5,video-storytelling-videowedding_46xhFCXBMJs-shot89_5,Images/video-storytelling-videowedding_46xhFCXBMJs-shot89_5/img373.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot89_5/img378.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot89_5/img380.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot89_5/img385.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot89_5/img387.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot89_5/img392.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot89_5/img399.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot89_5/img402.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot89_5/img406.jpg,Images/video-storytelling-videowedding_46xhFCXBMJs-shot89_5/img409.jpg,988,9,0,2022-06-15_08h53.46.594,annotation,2021.2.3,MacIntel,30.00120005,,
,,,,,,,,,,,,,,,,,0.279047619,0.100952381,1,0,0,image_3,0,3,3,17,1,1451,A person is standing on a wooden floor with a skateboard.,M,0,9,MSR-VTT-videoTestVideo_video7652-shot1_0,Images/MSR-VTT-videoTestVideo_video7652-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_0/img45.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_0/img53.jpg,Images/MSR-VTT-videoTestVideo_video7652-shot1_0/img55.jpg,1128,9,0,2022-06-15_08h53.46.594,annotation,2021.2.3,MacIntel,30.00120005,,
,,,,,,,,,,,,,,,,,-0.035238095,-0.14952381,1,0,0,image_7,0,4,4,18,1,134,The piñata is facing the boy and the bat is blocking the tree in the back. ,H,1,8,video-storytelling-videobirthday__amwPjAcoC8-shot42_1,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_1/img34.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_1/img37.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_1/img42.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_1/img46.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_1/img51.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_1/img55.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_1/img59.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_1/img62.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_1/img64.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot42_1/img70.jpg,1293,9,0,2022-06-15_08h53.46.594,annotation,2021.2.3,MacIntel,30.00120005,,
,,,,,,,,,,,,,,,,,0.005714286,0.12,1,0,0,image_2,0,5,5,24,1,1711,A man standing in front of a table with a cell phone in his hand.,M,0,4,MSR-VTT-videoTestVideo_video8321-shot0_1,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img238.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img249.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img256.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img263.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img268.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img286.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img289.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img297.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img311.jpg,Images/MSR-VTT-videoTestVideo_video8321-shot0_1/img333.jpg,1318,9,0,2022-06-15_08h53.46.594,annotation,2021.2.3,MacIntel,30.00120005,,
,,,,,,,,,,,,,,,,,-0.011428571,-0.147619048,1,0,0,image_7,0,6,6,31,1,1331,A collection of toothbrushes in a bowl on a table.,M,0,6,MSR-VTT-videoTestVideo_video7561-shot1_0,Images/MSR-VTT-videoTestVideo_video7561-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7561-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video7561-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7561-shot1_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video7561-shot1_0/img38.jpg,Images/MSR-VTT-videoTestVideo_video7561-shot1_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video7561-shot1_0/img53.jpg,Images/MSR-VTT-videoTestVideo_video7561-shot1_0/img62.jpg,Images/MSR-VTT-videoTestVideo_video7561-shot1_0/img75.jpg,Images/MSR-VTT-videoTestVideo_video7561-shot1_0/img81.jpg,1382,9,0,2022-06-15_08h53.46.594,annotation,2021.2.3,MacIntel,30.00120005,,
,,,,,,,,,,,,,,,,,-0.004761905,0.123809524,1,0,0,image_2,0,7,7,16,1,90,You can only see the man's nose and cheeks.,H,1,2,MSR-VTT-videoTestVideo_video8125-shot1_0,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video8125-shot1_0/img21.jpg,338,9,0,2022-06-15_08h53.46.594,annotation,2021.2.3,MacIntel,30.00120005,,
,,,,,,,,,,,,,,,,,-0.457142857,0.12,1,0,0,image_0,0,8,8,0,1,1196,A woman holding a small child's arm.,M,0,2,MSR-VTT-videoTestVideo_video9926-shot1_2,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img161.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img169.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img172.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img179.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img183.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img190.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img206.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img212.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img222.jpg,Images/MSR-VTT-videoTestVideo_video9926-shot1_2/img232.jpg,581,9,0,2022-06-15_08h53.46.594,annotation,2021.2.3,MacIntel,30.00120005,,
,,,,,,,,,,,,,,,,,-0.461904762,0.106666667,1,0,0,image_0,0,9,9,25,1,1899,A woman sitting on a bench holding a cup of coffee.,M,1,3,video-storytelling-videocamping_1OzbiB1TIWI-shot43_10,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img544.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img560.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img566.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img574.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img577.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img583.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img593.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img606.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img607.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot43_10/img610.jpg,66,9,0,2022-06-15_08h53.46.594,annotation,2021.2.3,MacIntel,30.00120005,,
