mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
7782762,space,17.2935,space,30.1516,0.23055557,0.068518497,1,0,0,ex4,space,9.6874,space,20.4507,space,2.2461,0.002777806,-0.12962963,1,0,0,image_7,0,0,0,18,1,1383,A picture of a couch with a screen on it.,M,0,4,MSR-VTT-videoTestVideo_video8633-shot1_0,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img66.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img94.jpg,1223,18,0,2022-06-15_04h21.09.440,annotation,2021.2.3,Win32,69.75446429,,
,,,,,,,,,,,,,,,,,-0.474999993,0.139814801,1,0,0,image_0,0,1,1,6,1,94,The white dish is almost completely visible but the hand holding it is barely visible. ,H,0,8,MSR-VTT-videoTestVideo_video7285-shot1_0,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img50.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img163.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img190.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img474.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img533.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img540.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img549.jpg,Images/MSR-VTT-videoTestVideo_video7285-shot1_0/img560.jpg,1276,18,0,2022-06-15_04h21.09.440,annotation,2021.2.3,Win32,69.75446429,,
,,,,,,,,,,,,,,,,,0.450925898,-0.204629616,1,0,0,image_9,0,2,2,12,1,878,"The boy's right forearm is not seen, but the inside of his right elbow is on the left.",H,0,5,video-storytelling-videobirthday__amwPjAcoC8-shot39_3,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img89.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img91.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img93.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img100.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img102.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img105.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img108.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img110.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img112.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img114.jpg,767,18,0,2022-06-15_04h21.09.440,annotation,2021.2.3,Win32,69.75446429,,
,,,,,,,,,,,,,,,,,0.487037094,-0.117592635,1,0,0,image_9,0,3,3,10,1,1537,A group of people standing in front of a horse.,M,0,2,MSR-VTT-videoTestVideo_video9248-shot0_1,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img62.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img71.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img88.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img92.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img98.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img125.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img147.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img153.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img163.jpg,Images/MSR-VTT-videoTestVideo_video9248-shot0_1/img193.jpg,2015,18,0,2022-06-15_04h21.09.440,annotation,2021.2.3,Win32,69.75446429,,
,,,,,,,,,,,,,,,,,-0.489814794,-0.140740783,1,0,0,image_5,0,4,4,43,1,198,Thumb is centered about in the middle of the bowl. Other hand is barely visible on top.,H,0,1,YouCook-video0008-shot2_4,Images/YouCook-video0008-shot2_4/img629.jpg,Images/YouCook-video0008-shot2_4/img631.jpg,Images/YouCook-video0008-shot2_4/img634.jpg,Images/YouCook-video0008-shot2_4/img636.jpg,Images/YouCook-video0008-shot2_4/img639.jpg,Images/YouCook-video0008-shot2_4/img644.jpg,Images/YouCook-video0008-shot2_4/img645.jpg,Images/YouCook-video0008-shot2_4/img648.jpg,Images/YouCook-video0008-shot2_4/img657.jpg,Images/YouCook-video0008-shot2_4/img667.jpg,985,18,0,2022-06-15_04h21.09.440,annotation,2021.2.3,Win32,69.75446429,,
,,,,,,,,,,,,,,,,,0.023148148,0.134259259,1,0,0,image_2,0,5,5,30,1,1799,A woman sitting on top of a couch playing a video game.,M,0,6,video-storytelling-videochristmas_5RR_sRzKODA-shot21_2,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img72.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img73.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img80.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img87.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img88.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img89.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img90.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img91.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img92.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_2/img94.jpg,1248,18,0,2022-06-15_04h21.09.440,annotation,2021.2.3,Win32,69.75446429,,
,,,,,,,,,,,,,,,,,-0.201851809,0.110185164,1,0,0,image_1,0,6,6,40,1,231,No gun or checkerboard is visible. ,H,0,7,MSR-VTT-videoTestVideo_video8356-shot1_7,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img555.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img565.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img567.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img569.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img575.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img578.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img584.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img586.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img593.jpg,Images/MSR-VTT-videoTestVideo_video8356-shot1_7/img601.jpg,52,18,0,2022-06-15_04h21.09.440,annotation,2021.2.3,Win32,69.75446429,,
,,,,,,,,,,,,,,,,,0.276851866,0.091666645,1,0,0,image_3,0,7,7,56,1,1284,A man holding a hot dog in front of a man holding a bottle of wine.,M,1,4,MSR-VTT-videoTestVideo_video9327-shot1_0,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img48.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img53.jpg,Images/MSR-VTT-videoTestVideo_video9327-shot1_0/img61.jpg,874,18,0,2022-06-15_04h21.09.440,annotation,2021.2.3,Win32,69.75446429,,
,,,,,,,,,,,,,,,,,-0.25,0.125,1,0,0,image_1,0,8,8,62,1,4,A penguin holding a piece of paper with text on it. ,H,,1,open-images-2521_074d6af730ed17a6,Checks/check5/open-images-509_4d8bd994cb8c6eaeimg0.jpg,Checks/check5/open-images-2521_074d6af730ed17a6img1.jpg,Checks/check5/open-images-1365_a00a5fde334ae45aimg4.jpg,Checks/check5/open-images-1602_44092afdeab39e73img6.jpg,Checks/check5/open-images-1032_059f3cdfb85ee0ceimg3.jpg,Checks/check5/open-images-727_25b77fff36adba66img2.jpg,Checks/check5/open-images-2208_0fb92b9978d98575img2.jpg,Checks/check5/open-images-1305_05769e6abb16fdc8img9.jpg,Checks/check5/open-images-2676_052dbf7b4899430bimg1.jpg,Checks/check5/open-images-2569_1e81d79bb796a2dbimg7.jpg,,,1,2022-06-15_04h21.09.440,annotation,2021.2.3,Win32,69.75446429,,
,,,,,,,,,,,,,,,,,-0.217592593,-0.160185213,1,0,0,image_6,0,9,9,5,1,1601,A close up of a stainless steel mixer in a kitchen.,M,0,8,MSR-VTT-videoTestVideo_video7911-shot1_0,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img42.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img121.jpg,Images/MSR-VTT-videoTestVideo_video7911-shot1_0/img124.jpg,2036,18,0,2022-06-15_04h21.09.440,annotation,2021.2.3,Win32,69.75446429,,
