mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
9363897,space,51.2527,space,1.3044,0.292222222,0.142222222,1,0,0,ex4,space,33.6715,space,0.8146,space,1.8366,0.545555556,-0.142222222,1,0,0,image_9,0,0,0,43,1,1782,A little boy is using a cell phone on a table.,M,1,6,video-storytelling-videobirthday__amwPjAcoC8-shot39_3,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img89.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img91.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img93.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img100.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img102.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img105.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img108.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img110.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img112.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot39_3/img114.jpg,1470,17,0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,
,,,,,,,,,,,,,,,,,-0.44,-0.164444444,1,0,0,image_5,0,1,1,34,1,837,A wrist and hand holding an object coming in from the left side of the image. You can't see much of their forearm at all. ,H,0,5,video-storytelling-videobirthday_fwpYnUDbusw-shot63_5,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img193.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img199.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img205.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img233.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img235.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img240.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img245.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img251.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img255.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot63_5/img270.jpg,1576,17,0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,
,,,,,,,,,,,,,,,,,0.551111111,-0.12,1,0,0,image_9,0,2,2,1,1,297,"The baby kangaroo face is clearly seen, not too blurry, with only a small part of the ear missing.",H,0,9,MSR-VTT-videoTestVideo_video9415-shot1_8,Images/MSR-VTT-videoTestVideo_video9415-shot1_8/img262.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_8/img264.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_8/img267.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_8/img268.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_8/img270.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_8/img271.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_8/img273.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_8/img274.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_8/img278.jpg,Images/MSR-VTT-videoTestVideo_video9415-shot1_8/img285.jpg,77,17,0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,
,,,,,,,,,,,,,,,,,-0.258888889,-0.15,1,0,0,image_6,0,3,3,15,1,1261,A dog sitting on a couch next to a laptop.,M,0,6,video-storytelling-videochristmas_5RR_sRzKODA-shot28_0,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img0.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img3.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img7.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img11.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img14.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img23.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img30.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img36.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img50.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot28_0/img54.jpg,104,17,0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,
,,,,,,,,,,,,,,,,,-0.062222222,-0.175555556,1,0,0,image_7,0,4,4,9,1,543,You can only see one foot of the woman on the ground on the left hand side of the picture. ,H,0,7,video-storytelling-videobirthday_fwpYnUDbusw-shot18_9,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img432.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img434.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img435.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img438.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img442.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img449.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img456.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img461.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img463.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot18_9/img469.jpg,1160,17,0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,
,,,,,,,,,,,,,,,,,0.286666667,0.086666667,1,0,0,image_3,0,5,5,11,1,1266,A man sitting on a bench with a cell phone in his hand.,M,1,1,video-storytelling-videocamping_EytINruY3-U-shot43_1,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img109.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img119.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img132.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img169.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img250.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img301.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img309.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img312.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img314.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot43_1/img326.jpg,1313,17,0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,
,,,,,,,,,,,,,,,,,0.007777778,0.114444444,1,0,0,image_2,0,6,6,49,1,237,There is a brighter twig in the shot.  All of a sudden the flames all started to go higher off of the lighter twig into the image.  ,H,0,4,video-storytelling-videocamping_EytINruY3-U-shot19_0,Images/video-storytelling-videocamping_EytINruY3-U-shot19_0/img0.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot19_0/img4.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot19_0/img27.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot19_0/img65.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot19_0/img72.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot19_0/img109.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot19_0/img111.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot19_0/img113.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot19_0/img129.jpg,Images/video-storytelling-videocamping_EytINruY3-U-shot19_0/img154.jpg,1513,17,0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,
,,,,,,,,,,,,,,,,,-0.454444444,-0.091111111,1,0,0,image_5,0,7,7,48,1,119,Dumping chocolate batter into a cake pan. Chocolate is at the edge of the bowl but none has fallen in the cake pan yet,H,0,7,YouCook-video0008-shot2_0,Images/YouCook-video0008-shot2_0/img0.jpg,Images/YouCook-video0008-shot2_0/img49.jpg,Images/YouCook-video0008-shot2_0/img56.jpg,Images/YouCook-video0008-shot2_0/img71.jpg,Images/YouCook-video0008-shot2_0/img78.jpg,Images/YouCook-video0008-shot2_0/img215.jpg,Images/YouCook-video0008-shot2_0/img223.jpg,Images/YouCook-video0008-shot2_0/img259.jpg,Images/YouCook-video0008-shot2_0/img293.jpg,Images/YouCook-video0008-shot2_0/img339.jpg,292,17,0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,
,,,,,,,,,,,,,,,,,0.498888889,-0.193333333,1,0,0,image_9,0,8,8,40,1,1835,A close up of a dog swimming in the water.,M,0,4,video-storytelling-videocamping_dBXYM3dQTSo-shot42_1,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_1/img66.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_1/img75.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_1/img80.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_1/img83.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_1/img84.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_1/img85.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_1/img92.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_1/img94.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_1/img100.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot42_1/img106.jpg,1593,17,0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,
,,,,,,,,,,,,,,,,,0.505555556,-0.165555556,1,0,0,image_9,0,9,9,23,1,176,"The child is looking at the camera, and some of his thumb and pointer finger are visible behind the product. ",H,0,5,video-storytelling-videochristmas_5RR_sRzKODA-shot23_5,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_5/img226.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_5/img236.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_5/img243.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_5/img254.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_5/img256.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_5/img261.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_5/img263.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_5/img264.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_5/img266.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot23_5/img267.jpg,1054,17,0,2022-06-15_12h49.42.691,annotation,2021.2.3,Win32,69.31447979,,
