mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
7420931,space,2.3779,space,1.9251,0.204928896,0.109615215,1,0,0,ex4,space,2.0875,space,2.5745,space,0.9301,0.284485939,-0.127205756,1,0,0,image_8,0,0,0,13,1,888,the fork is right inside the pan touchin the side of the pan,H,0,8,video-storytelling-videocamping_1OzbiB1TIWI-shot40_1,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot40_1/img121.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot40_1/img123.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot40_1/img126.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot40_1/img127.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot40_1/img129.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot40_1/img130.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot40_1/img133.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot40_1/img135.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot40_1/img139.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot40_1/img147.jpg,1949,27,0,2022-06-15_20h29.43.567,annotation,2021.2.3,Win32,59.94125757,,
,,,,,,,,,,,,,,,,,0.476903064,0.170670726,1,0,0,image_4,0,1,1,56,1,1277,A person cutting up a tomato on a cutting board.,M,0,2,YouCook-video0034-shot16_3,Images/YouCook-video0034-shot16_3/img368.jpg,Images/YouCook-video0034-shot16_3/img371.jpg,Images/YouCook-video0034-shot16_3/img378.jpg,Images/YouCook-video0034-shot16_3/img404.jpg,Images/YouCook-video0034-shot16_3/img424.jpg,Images/YouCook-video0034-shot16_3/img443.jpg,Images/YouCook-video0034-shot16_3/img446.jpg,Images/YouCook-video0034-shot16_3/img450.jpg,Images/YouCook-video0034-shot16_3/img454.jpg,Images/YouCook-video0034-shot16_3/img456.jpg,493,27,0,2022-06-15_20h29.43.567,annotation,2021.2.3,Win32,59.94125757,,
,,,,,,,,,,,,,,,,,-0.014315608,-0.157733628,1,0,0,image_7,0,2,2,27,1,1444,A dog that is standing in the middle of a field.,M,0,3,MSR-VTT-videoTestVideo_video8655-shot1_0,Images/MSR-VTT-videoTestVideo_video8655-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8655-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video8655-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8655-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video8655-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8655-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video8655-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video8655-shot1_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video8655-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video8655-shot1_0/img20.jpg,1332,27,0,2022-06-15_20h29.43.567,annotation,2021.2.3,Win32,59.94125757,,
,,,,,,,,,,,,,,,,,0.015287111,0.129967081,1,0,0,image_2,0,3,3,58,1,0,Pair of black gloves,H,,2,open-images-510_3a241cb30d6e5319,Checks/check1/open-images-225_1442c0d0ef23d58bimg3.jpg,Checks/check1/open-images-2759_3a42708fe77398b7img8.jpg,Checks/check1/open-images-510_3a241cb30d6e5319img2.jpg,Checks/check1/open-images-2209_02c98146fb93ff17img1.jpg,Checks/check1/open-images-1553_0f128317e56a9d2fimg9.jpg,Checks/check1/open-images-2666_044d7c6d11e6b493img8.jpg,Checks/check1/open-images-2880_159294646083f545img4.jpg,Checks/check1/open-images-609_2dc0baa993a2bd25img5.jpg,Checks/check1/open-images-1854_2b15616b4f1080e7img2.jpg,Checks/check1/open-images-1435_1b0ce31951048765img8.jpg,,,1,2022-06-15_20h29.43.567,annotation,2021.2.3,Win32,59.94125757,,
,,,,,,,,,,,,,,,,,0.239157202,0.128116864,1,0,0,image_3,0,4,4,39,1,470,The man furthest to the left wearing a white shit has his leg stretched out while the man farthest to the right is above the black line.,H,0,3,MSR-VTT-videoTestVideo_video7622-shot4_1,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img39.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img43.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img54.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img60.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img61.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img66.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img71.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img80.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img82.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img87.jpg,427,27,0,2022-06-15_20h29.43.567,annotation,2021.2.3,Win32,59.94125757,,
,,,,,,,,,,,,,,,,,0.261358878,-0.137381675,1,0,0,image_8,0,5,5,15,1,812,The guy is touching the woman's hand with only his right hand.,H,1,8,video-storytelling-videowedding_Bp8t824h5NE-shot65_0,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img0.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img6.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img48.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img106.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img250.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img350.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img425.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img434.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img484.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot65_0/img506.jpg,1917,27,0,2022-06-15_20h29.43.567,annotation,2021.2.3,Win32,59.94125757,,
,,,,,,,,,,,,,,,,,0.555535072,0.121641351,1,0,0,image_4,0,6,6,50,1,112,The center figure is in a white player's uniform and has both arms held downward at his sides.,H,0,4,MSR-VTT-videoTestVideo_video8064-shot5_0,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img31.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img41.jpg,Images/MSR-VTT-videoTestVideo_video8064-shot5_0/img43.jpg,289,27,0,2022-06-15_20h29.43.567,annotation,2021.2.3,Win32,59.94125757,,
,,,,,,,,,,,,,,,,,0.517606971,-0.157733628,1,0,0,image_9,0,7,7,36,1,785,You can no longer see any of the man's face on the right.  The person on the far left's body has completely come into view. ,H,0,6,MSR-VTT-videoTestVideo_video9875-shot6_0,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img26.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img40.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img44.jpg,Images/MSR-VTT-videoTestVideo_video9875-shot6_0/img57.jpg,1488,27,0,2022-06-15_20h29.43.567,annotation,2021.2.3,Win32,59.94125757,,
,,,,,,,,,,,,,,,,,-0.008765102,0.148468672,1,0,0,image_2,0,8,8,61,1,3,A grey elephant with golden leaves on it. ,H,,2,open-images-1745_0ed62fe71809b2f5,Checks/check4/open-images-2609_3f72daeb23764ecfimg6.jpg,Checks/check4/open-images-1928_60679e2899870e08img1.jpg,Checks/check4/open-images-1745_0ed62fe71809b2f5img2.jpg,Checks/check4/open-images-1811_9ae6351c7f7565edimg0.jpg,Checks/check4/open-images-1721_6f04da11945ea492img3.jpg,Checks/check4/open-images-1907_5f9be3e4ea5e22c7img2.jpg,Checks/check4/open-images-580_0ddffb9c25141999img1.jpg,Checks/check4/open-images-2924_0645dcbcf998fed9img3.jpg,Checks/check4/open-images-869_856ecbcb5faf76e3img8.jpg,Checks/check4/open-images-250_02039517e63a91fbimg1.jpg,,,1,2022-06-15_20h29.43.567,annotation,2021.2.3,Win32,59.94125757,,
,,,,,,,,,,,,,,,,,-0.004139574,0.097589225,1,0,0,image_2,0,9,9,49,1,485,The three women are completely in frame. The glasses of the lady closest are completely white.,H,1,2,video-storytelling-videocamping_1OzbiB1TIWI-shot12_13,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img663.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img681.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img691.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img697.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img705.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img707.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img708.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img712.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img713.jpg,Images/video-storytelling-videocamping_1OzbiB1TIWI-shot12_13/img716.jpg,1519,27,0,2022-06-15_20h29.43.567,annotation,2021.2.3,Win32,59.94125757,,
