mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
1924065,space,12.0939,space,12.398,0.248697917,0.09375,1,0,0,ex4,space,13.2273,space,18.1864,space,3.6725,0.459635417,0.12109375,1,0,0,image_4,0,0,0,18,1,103,The middle girl is looking at the camera with a shock face. Only the top row of teeth are seen.,H,0,4,video-storytelling-videobirthday_fwpYnUDbusw-shot8_0,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img0.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img3.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img14.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img38.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img42.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img54.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img61.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img67.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img72.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img79.jpg,41,24,0,2022-06-15_17h28.55.655,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.239583333,-0.12109375,1,0,0,image_6,0,1,1,36,1,1384,Two men sitting in front of a television set.,M,0,6,MSR-VTT-videoTestVideo_video8633-shot1_0,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img14.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img66.jpg,Images/MSR-VTT-videoTestVideo_video8633-shot1_0/img94.jpg,431,24,0,2022-06-15_17h28.55.655,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.466145833,0.16796875,1,0,0,image_4,0,2,2,17,1,1434,A couple of people standing in front of a car.,M,0,2,MSR-VTT-videoTestVideo_video7692-shot2_1,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img188.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img199.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img212.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img220.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img228.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img234.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img239.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img250.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img260.jpg,Images/MSR-VTT-videoTestVideo_video7692-shot2_1/img310.jpg,1270,24,0,2022-06-15_17h28.55.655,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.479166667,-0.173177083,1,0,0,image_9,0,3,3,54,1,917,"The woman's eyes are closed, her mouth is open showing top teeth and her eyebrows are high.",H,0,9,MSR-VTT-videoTestVideo_video9412-shot1_0,Images/MSR-VTT-videoTestVideo_video9412-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9412-shot1_0/img18.jpg,Images/MSR-VTT-videoTestVideo_video9412-shot1_0/img72.jpg,Images/MSR-VTT-videoTestVideo_video9412-shot1_0/img86.jpg,Images/MSR-VTT-videoTestVideo_video9412-shot1_0/img93.jpg,Images/MSR-VTT-videoTestVideo_video9412-shot1_0/img95.jpg,Images/MSR-VTT-videoTestVideo_video9412-shot1_0/img98.jpg,Images/MSR-VTT-videoTestVideo_video9412-shot1_0/img99.jpg,Images/MSR-VTT-videoTestVideo_video9412-shot1_0/img118.jpg,Images/MSR-VTT-videoTestVideo_video9412-shot1_0/img130.jpg,1715,24,0,2022-06-15_17h28.55.655,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.029947917,0.095052083,1,0,0,image_2,0,4,4,7,1,235,The girl is sitting down and facing the left. Left arm is on the table and only the fingers of the right hand are on the table.,H,0,1,MSR-VTT-videoTestVideo_video8399-shot3_0,Images/MSR-VTT-videoTestVideo_video8399-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8399-shot3_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8399-shot3_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video8399-shot3_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video8399-shot3_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video8399-shot3_0/img35.jpg,Images/MSR-VTT-videoTestVideo_video8399-shot3_0/img38.jpg,Images/MSR-VTT-videoTestVideo_video8399-shot3_0/img41.jpg,Images/MSR-VTT-videoTestVideo_video8399-shot3_0/img44.jpg,Images/MSR-VTT-videoTestVideo_video8399-shot3_0/img46.jpg,1174,24,0,2022-06-15_17h28.55.655,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.43359375,0.147135417,1,0,0,image_4,0,5,5,4,1,908,Top left text box has a black background with full visible words.,H,0,5,YouCook-video0008-shot10_1,Images/YouCook-video0008-shot10_1/img35.jpg,Images/YouCook-video0008-shot10_1/img40.jpg,Images/YouCook-video0008-shot10_1/img42.jpg,Images/YouCook-video0008-shot10_1/img46.jpg,Images/YouCook-video0008-shot10_1/img49.jpg,Images/YouCook-video0008-shot10_1/img64.jpg,Images/YouCook-video0008-shot10_1/img93.jpg,Images/YouCook-video0008-shot10_1/img96.jpg,Images/YouCook-video0008-shot10_1/img100.jpg,Images/YouCook-video0008-shot10_1/img108.jpg,524,24,0,2022-06-15_17h28.55.655,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.467447917,-0.157552083,1,0,0,image_5,0,6,6,59,1,1,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1,2022-06-15_17h28.55.655,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.255208333,0.138020833,1,0,0,image_1,0,7,7,20,1,1389,A woman is cutting flowers on a white cake.,M,0,4,MSR-VTT-videoTestVideo_video9279-shot1_1,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img47.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img49.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img54.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img63.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img72.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img146.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img154.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img155.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img157.jpg,Images/MSR-VTT-videoTestVideo_video9279-shot1_1/img159.jpg,861,24,0,2022-06-15_17h28.55.655,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.490885417,0.12890625,1,0,0,image_4,0,8,8,2,1,816,the kid with the green hat's hat and hand are visible in the bottom left corner,H,0,0,video-storytelling-videobirthday__amwPjAcoC8-shot14_0,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_0/img0.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_0/img6.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_0/img11.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_0/img14.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_0/img15.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_0/img16.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_0/img18.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_0/img21.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_0/img23.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot14_0/img26.jpg,1579,24,0,2022-06-15_17h28.55.655,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.463541667,0.123697917,1,0,0,image_4,0,9,9,53,1,1147,A woman standing in front of a table filled with food.,M,1,4,video-storytelling-videobirthday_fwpYnUDbusw-shot8_0,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img0.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img3.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img14.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img38.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img42.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img54.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img61.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img67.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img72.jpg,Images/video-storytelling-videobirthday_fwpYnUDbusw-shot8_0/img79.jpg,1721,24,0,2022-06-15_17h28.55.655,annotation,2021.2.3,Win32,60.0024001,,
