mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
2264437,space,1.4321,space,0.1158,0.27734375,0.059895833,1,0,0,ex4,space,0.6473,space,0.2073,space,0.1673,0.05078125,0.104166667,1,0,0,image_2,0,0,0,12,1,332,The man is looking at the camera with his left pointer finger touching the cutting board.,H,0,3,MSR-VTT-videoTestVideo_video7939-shot1_0,Images/MSR-VTT-videoTestVideo_video7939-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7939-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video7939-shot1_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video7939-shot1_0/img62.jpg,Images/MSR-VTT-videoTestVideo_video7939-shot1_0/img81.jpg,Images/MSR-VTT-videoTestVideo_video7939-shot1_0/img101.jpg,Images/MSR-VTT-videoTestVideo_video7939-shot1_0/img113.jpg,Images/MSR-VTT-videoTestVideo_video7939-shot1_0/img125.jpg,Images/MSR-VTT-videoTestVideo_video7939-shot1_0/img184.jpg,Images/MSR-VTT-videoTestVideo_video7939-shot1_0/img201.jpg,428,29,0,2022-06-13_07h06.01.594,annotation,2021.2.3,Win32,20.07024586,,
,,,,,,,,,,,,,,,,,0.05078125,0.104166667,1,0,0,image_2,0,1,1,27,1,814,a girl squats next to a dog with the very top of her head not visible,H,0,1,MSR-VTT-videoTestVideo_video7268-shot1_8,Images/MSR-VTT-videoTestVideo_video7268-shot1_8/img409.jpg,Images/MSR-VTT-videoTestVideo_video7268-shot1_8/img412.jpg,Images/MSR-VTT-videoTestVideo_video7268-shot1_8/img414.jpg,Images/MSR-VTT-videoTestVideo_video7268-shot1_8/img415.jpg,Images/MSR-VTT-videoTestVideo_video7268-shot1_8/img417.jpg,Images/MSR-VTT-videoTestVideo_video7268-shot1_8/img420.jpg,Images/MSR-VTT-videoTestVideo_video7268-shot1_8/img426.jpg,Images/MSR-VTT-videoTestVideo_video7268-shot1_8/img429.jpg,Images/MSR-VTT-videoTestVideo_video7268-shot1_8/img433.jpg,Images/MSR-VTT-videoTestVideo_video7268-shot1_8/img437.jpg,1422,29,0,2022-06-13_07h06.01.594,annotation,2021.2.3,Win32,20.07024586,,
,,,,,,,,,,,,,,,,,0.05078125,0.104166667,1,0,0,image_2,0,2,2,61,1,3,A grey elephant with golden leaves on it. ,H,,2,open-images-1745_0ed62fe71809b2f5,Checks/check4/open-images-2609_3f72daeb23764ecfimg6.jpg,Checks/check4/open-images-1928_60679e2899870e08img1.jpg,Checks/check4/open-images-1745_0ed62fe71809b2f5img2.jpg,Checks/check4/open-images-1811_9ae6351c7f7565edimg0.jpg,Checks/check4/open-images-1721_6f04da11945ea492img3.jpg,Checks/check4/open-images-1907_5f9be3e4ea5e22c7img2.jpg,Checks/check4/open-images-580_0ddffb9c25141999img1.jpg,Checks/check4/open-images-2924_0645dcbcf998fed9img3.jpg,Checks/check4/open-images-869_856ecbcb5faf76e3img8.jpg,Checks/check4/open-images-250_02039517e63a91fbimg1.jpg,,,1,2022-06-13_07h06.01.594,annotation,2021.2.3,Win32,20.07024586,,
,,,,,,,,,,,,,,,,,0.05078125,0.104166667,1,0,0,image_2,0,3,3,62,1,4,A penguin holding a piece of paper with text on it. ,H,,1,open-images-2521_074d6af730ed17a6,Checks/check5/open-images-509_4d8bd994cb8c6eaeimg0.jpg,Checks/check5/open-images-2521_074d6af730ed17a6img1.jpg,Checks/check5/open-images-1365_a00a5fde334ae45aimg4.jpg,Checks/check5/open-images-1602_44092afdeab39e73img6.jpg,Checks/check5/open-images-1032_059f3cdfb85ee0ceimg3.jpg,Checks/check5/open-images-727_25b77fff36adba66img2.jpg,Checks/check5/open-images-2208_0fb92b9978d98575img2.jpg,Checks/check5/open-images-1305_05769e6abb16fdc8img9.jpg,Checks/check5/open-images-2676_052dbf7b4899430bimg1.jpg,Checks/check5/open-images-2569_1e81d79bb796a2dbimg7.jpg,,,1,2022-06-13_07h06.01.594,annotation,2021.2.3,Win32,20.07024586,,
,,,,,,,,,,,,,,,,,0.05078125,0.104166667,1,0,0,image_2,0,4,4,44,1,2004,A man standing next to a woman holding an umbrella.,M,0,6,video-storytelling-videowedding_de8dLXvgV-I-shot5_6,Images/video-storytelling-videowedding_de8dLXvgV-I-shot5_6/img248.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot5_6/img250.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot5_6/img253.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot5_6/img254.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot5_6/img256.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot5_6/img260.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot5_6/img265.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot5_6/img267.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot5_6/img269.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot5_6/img273.jpg,532,29,0,2022-06-13_07h06.01.594,annotation,2021.2.3,Win32,20.07024586,,
,,,,,,,,,,,,,,,,,0.05078125,0.104166667,1,0,0,image_2,0,5,5,30,1,669,"The man is pretty much centered in the picture, there is white writing at the bottom right. His head is covering most of the silver pole behind him but it's still visible to the left of his cheek.",H,0,5,MSR-VTT-videoTestVideo_video9608-shot8_0,Images/MSR-VTT-videoTestVideo_video9608-shot8_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9608-shot8_0/img10.jpg,Images/MSR-VTT-videoTestVideo_video9608-shot8_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video9608-shot8_0/img28.jpg,Images/MSR-VTT-videoTestVideo_video9608-shot8_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video9608-shot8_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9608-shot8_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video9608-shot8_0/img51.jpg,Images/MSR-VTT-videoTestVideo_video9608-shot8_0/img74.jpg,Images/MSR-VTT-videoTestVideo_video9608-shot8_0/img83.jpg,538,29,0,2022-06-13_07h06.01.594,annotation,2021.2.3,Win32,20.07024586,,
,,,,,,,,,,,,,,,,,0.05078125,0.104166667,1,0,0,image_2,0,6,6,36,1,1371,A man holding an umbrella in front of a woman holding an umbrella.,M,0,6,video-storytelling-videowedding_de8dLXvgV-I-shot13_0,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_0/img0.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_0/img2.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_0/img6.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_0/img9.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_0/img14.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_0/img17.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_0/img21.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_0/img24.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_0/img27.jpg,Images/video-storytelling-videowedding_de8dLXvgV-I-shot13_0/img29.jpg,941,29,0,2022-06-13_07h06.01.594,annotation,2021.2.3,Win32,20.07024586,,
,,,,,,,,,,,,,,,,,0.05078125,0.104166667,1,0,0,image_2,0,7,7,39,1,881,The air conditioner and black button are visible in the upper left corner.,H,0,4,MSR-VTT-videoTestVideo_video7059-shot1_1,Images/MSR-VTT-videoTestVideo_video7059-shot1_1/img413.jpg,Images/MSR-VTT-videoTestVideo_video7059-shot1_1/img426.jpg,Images/MSR-VTT-videoTestVideo_video7059-shot1_1/img440.jpg,Images/MSR-VTT-videoTestVideo_video7059-shot1_1/img449.jpg,Images/MSR-VTT-videoTestVideo_video7059-shot1_1/img467.jpg,Images/MSR-VTT-videoTestVideo_video7059-shot1_1/img487.jpg,Images/MSR-VTT-videoTestVideo_video7059-shot1_1/img496.jpg,Images/MSR-VTT-videoTestVideo_video7059-shot1_1/img500.jpg,Images/MSR-VTT-videoTestVideo_video7059-shot1_1/img525.jpg,Images/MSR-VTT-videoTestVideo_video7059-shot1_1/img540.jpg,1970,29,0,2022-06-13_07h06.01.594,annotation,2021.2.3,Win32,20.07024586,,
,,,,,,,,,,,,,,,,,0.05078125,0.104166667,1,0,0,image_2,0,8,8,20,1,1412,A picture of a person standing next to a racetrack.,M,1,5,MSR-VTT-videoTestVideo_video7168-shot1_1,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img148.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img161.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img169.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img174.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img180.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img185.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img188.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img192.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img193.jpg,Images/MSR-VTT-videoTestVideo_video7168-shot1_1/img195.jpg,209,29,0,2022-06-13_07h06.01.594,annotation,2021.2.3,Win32,20.07024586,,
,,,,,,,,,,,,,,,,,0.05078125,0.104166667,1,0,0,image_2,0,9,9,4,1,24,The thumbs appear to be touching on the two hands. ,H,0,6,MSR-VTT-videoTestVideo_video9799-shot1_0,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img36.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img38.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img49.jpg,702,29,0,2022-06-13_07h06.01.594,annotation,2021.2.3,Win32,20.07024586,,
