mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
2782614,space,49.811,space,5.021,0.251302083,0.087239583,1,0,0,ex4,space,4.454,space,24.049,space,3.134,0.447916667,0.151041667,1,0,0,image_4,0,0,0,35,1,946,The person in red is pulling the person on the ground up.  You can see the entire pitcher's mound in the back with the edge of it right near the top of the image. ,H,0,3,MSR-VTT-videoTestVideo_video9876-shot1_0,Images/MSR-VTT-videoTestVideo_video9876-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9876-shot1_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video9876-shot1_0/img4.jpg,Images/MSR-VTT-videoTestVideo_video9876-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video9876-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video9876-shot1_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video9876-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video9876-shot1_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video9876-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video9876-shot1_0/img21.jpg,1839,8,0,2022-06-15_08h07.36.876,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.533854167,0.145833333,1,0,0,image_4,0,1,1,6,1,1634,A group of people walking down a busy street.,M,0,6,MSR-VTT-videoTestVideo_video8022-shot1_1,Images/MSR-VTT-videoTestVideo_video8022-shot1_1/img102.jpg,Images/MSR-VTT-videoTestVideo_video8022-shot1_1/img110.jpg,Images/MSR-VTT-videoTestVideo_video8022-shot1_1/img117.jpg,Images/MSR-VTT-videoTestVideo_video8022-shot1_1/img120.jpg,Images/MSR-VTT-videoTestVideo_video8022-shot1_1/img125.jpg,Images/MSR-VTT-videoTestVideo_video8022-shot1_1/img133.jpg,Images/MSR-VTT-videoTestVideo_video8022-shot1_1/img146.jpg,Images/MSR-VTT-videoTestVideo_video8022-shot1_1/img157.jpg,Images/MSR-VTT-videoTestVideo_video8022-shot1_1/img168.jpg,Images/MSR-VTT-videoTestVideo_video8022-shot1_1/img178.jpg,2003,8,0,2022-06-15_08h07.36.876,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.024739583,-0.151041667,1,0,0,image_7,0,2,2,19,1,1502,A group of people on a beach with surfboards.,M,0,6,MSR-VTT-videoTestVideo_video8079-shot1_0,Images/MSR-VTT-videoTestVideo_video8079-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_0/img21.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_0/img36.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_0/img50.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_0/img69.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_0/img85.jpg,Images/MSR-VTT-videoTestVideo_video8079-shot1_0/img88.jpg,139,8,0,2022-06-15_08h07.36.876,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,-0.248697917,-0.135416667,1,0,0,image_6,0,3,3,4,1,2047,A couple of people on a boat in the water.,M,1,2,MSR-VTT-videoTestVideo_video9342-shot1_2,Images/MSR-VTT-videoTestVideo_video9342-shot1_2/img140.jpg,Images/MSR-VTT-videoTestVideo_video9342-shot1_2/img165.jpg,Images/MSR-VTT-videoTestVideo_video9342-shot1_2/img173.jpg,Images/MSR-VTT-videoTestVideo_video9342-shot1_2/img180.jpg,Images/MSR-VTT-videoTestVideo_video9342-shot1_2/img194.jpg,Images/MSR-VTT-videoTestVideo_video9342-shot1_2/img205.jpg,Images/MSR-VTT-videoTestVideo_video9342-shot1_2/img224.jpg,Images/MSR-VTT-videoTestVideo_video9342-shot1_2/img241.jpg,Images/MSR-VTT-videoTestVideo_video9342-shot1_2/img250.jpg,Images/MSR-VTT-videoTestVideo_video9342-shot1_2/img256.jpg,433,8,0,2022-06-15_08h07.36.876,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.4609375,0.1171875,1,0,0,image_4,0,4,4,37,1,1730,A man standing on top of a field with a Frisbee.,M,0,3,MSR-VTT-videoTestVideo_video7776-shot0_1,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img171.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img193.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img202.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img250.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img288.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img325.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img346.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img350.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img353.jpg,Images/MSR-VTT-videoTestVideo_video7776-shot0_1/img358.jpg,1352,8,0,2022-06-15_08h07.36.876,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.2578125,-0.1796875,1,0,0,image_8,0,5,5,3,1,1687,A group of kids running around in a field.,M,0,6,MSR-VTT-videoTestVideo_video9523-shot1_4,Images/MSR-VTT-videoTestVideo_video9523-shot1_4/img259.jpg,Images/MSR-VTT-videoTestVideo_video9523-shot1_4/img261.jpg,Images/MSR-VTT-videoTestVideo_video9523-shot1_4/img263.jpg,Images/MSR-VTT-videoTestVideo_video9523-shot1_4/img267.jpg,Images/MSR-VTT-videoTestVideo_video9523-shot1_4/img271.jpg,Images/MSR-VTT-videoTestVideo_video9523-shot1_4/img273.jpg,Images/MSR-VTT-videoTestVideo_video9523-shot1_4/img276.jpg,Images/MSR-VTT-videoTestVideo_video9523-shot1_4/img285.jpg,Images/MSR-VTT-videoTestVideo_video9523-shot1_4/img294.jpg,Images/MSR-VTT-videoTestVideo_video9523-shot1_4/img297.jpg,2072,8,0,2022-06-15_08h07.36.876,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.208333333,0.12890625,1,0,0,image_3,0,6,6,38,1,1080,A woman is standing next to a fence.,M,0,3,video-storytelling-videocamping_dBXYM3dQTSo-shot75_2,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot75_2/img352.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot75_2/img380.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot75_2/img388.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot75_2/img404.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot75_2/img410.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot75_2/img427.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot75_2/img441.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot75_2/img481.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot75_2/img503.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot75_2/img531.jpg,123,8,0,2022-06-15_08h07.36.876,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.30859375,-0.143229167,1,0,0,image_8,0,7,7,20,1,1464,A group of horses that are standing in the air.,M,0,9,MSR-VTT-videoTestVideo_video8547-shot1_1,Images/MSR-VTT-videoTestVideo_video8547-shot1_1/img35.jpg,Images/MSR-VTT-videoTestVideo_video8547-shot1_1/img41.jpg,Images/MSR-VTT-videoTestVideo_video8547-shot1_1/img43.jpg,Images/MSR-VTT-videoTestVideo_video8547-shot1_1/img44.jpg,Images/MSR-VTT-videoTestVideo_video8547-shot1_1/img46.jpg,Images/MSR-VTT-videoTestVideo_video8547-shot1_1/img49.jpg,Images/MSR-VTT-videoTestVideo_video8547-shot1_1/img52.jpg,Images/MSR-VTT-videoTestVideo_video8547-shot1_1/img57.jpg,Images/MSR-VTT-videoTestVideo_video8547-shot1_1/img60.jpg,Images/MSR-VTT-videoTestVideo_video8547-shot1_1/img64.jpg,615,8,0,2022-06-15_08h07.36.876,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.225260417,-0.158854167,1,0,0,image_8,0,8,8,55,1,1760,A group of people standing on a basketball court.,M,0,1,MSR-VTT-videoTestVideo_video8509-shot1_1,Images/MSR-VTT-videoTestVideo_video8509-shot1_1/img62.jpg,Images/MSR-VTT-videoTestVideo_video8509-shot1_1/img77.jpg,Images/MSR-VTT-videoTestVideo_video8509-shot1_1/img82.jpg,Images/MSR-VTT-videoTestVideo_video8509-shot1_1/img102.jpg,Images/MSR-VTT-videoTestVideo_video8509-shot1_1/img113.jpg,Images/MSR-VTT-videoTestVideo_video8509-shot1_1/img116.jpg,Images/MSR-VTT-videoTestVideo_video8509-shot1_1/img139.jpg,Images/MSR-VTT-videoTestVideo_video8509-shot1_1/img143.jpg,Images/MSR-VTT-videoTestVideo_video8509-shot1_1/img146.jpg,Images/MSR-VTT-videoTestVideo_video8509-shot1_1/img150.jpg,997,8,0,2022-06-15_08h07.36.876,annotation,2021.2.3,Win32,60.0024001,,
,,,,,,,,,,,,,,,,,0.46875,0.110677083,1,0,0,image_4,0,9,9,10,1,1157,A woman holding a cell phone in her hand.,M,0,5,MSR-VTT-videoTestVideo_video8952-shot1_1,Images/MSR-VTT-videoTestVideo_video8952-shot1_1/img104.jpg,Images/MSR-VTT-videoTestVideo_video8952-shot1_1/img107.jpg,Images/MSR-VTT-videoTestVideo_video8952-shot1_1/img112.jpg,Images/MSR-VTT-videoTestVideo_video8952-shot1_1/img115.jpg,Images/MSR-VTT-videoTestVideo_video8952-shot1_1/img117.jpg,Images/MSR-VTT-videoTestVideo_video8952-shot1_1/img119.jpg,Images/MSR-VTT-videoTestVideo_video8952-shot1_1/img122.jpg,Images/MSR-VTT-videoTestVideo_video8952-shot1_1/img127.jpg,Images/MSR-VTT-videoTestVideo_video8952-shot1_1/img129.jpg,Images/MSR-VTT-videoTestVideo_video8952-shot1_1/img130.jpg,745,8,0,2022-06-15_08h07.36.876,annotation,2021.2.3,Win32,60.0024001,,
