mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
6824554,space,5.2792,space,2.9636,0.198148148,0.046296296,1,0,0,ex4,space,3.4847,space,7.2654,space,0.9099,-0.027777778,0.071296296,1,0,0,image_2,0,0,0,51,1,214,The picture is not very blurry. There is a red curved shape at the bottom left corner. The front tire of the bicycle is not visible.,H,0,2,MSR-VTT-videoTestVideo_video9489-shot2_2,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img61.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img62.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img64.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img65.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img68.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img70.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img72.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img75.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img76.jpg,Images/MSR-VTT-videoTestVideo_video9489-shot2_2/img77.jpg,1468,30,0,2022-06-16_09h47.13.290,annotation,2021.2.3,Win32,143.9677512,,
,,,,,,,,,,,,,,,,,-0.224074074,-0.128703704,1,0,0,image_6,0,1,1,7,1,505,Two women and a man with faces visible; one woman stands behind the other woman.,H,0,6,MSR-VTT-videoTestVideo_video8166-shot1_1,Images/MSR-VTT-videoTestVideo_video8166-shot1_1/img10.jpg,Images/MSR-VTT-videoTestVideo_video8166-shot1_1/img11.jpg,Images/MSR-VTT-videoTestVideo_video8166-shot1_1/img14.jpg,Images/MSR-VTT-videoTestVideo_video8166-shot1_1/img15.jpg,Images/MSR-VTT-videoTestVideo_video8166-shot1_1/img16.jpg,Images/MSR-VTT-videoTestVideo_video8166-shot1_1/img17.jpg,Images/MSR-VTT-videoTestVideo_video8166-shot1_1/img20.jpg,Images/MSR-VTT-videoTestVideo_video8166-shot1_1/img22.jpg,Images/MSR-VTT-videoTestVideo_video8166-shot1_1/img23.jpg,Images/MSR-VTT-videoTestVideo_video8166-shot1_1/img24.jpg,38,30,0,2022-06-16_09h47.13.290,annotation,2021.2.3,Win32,143.9677512,,
,,,,,,,,,,,,,,,,,0.234259259,0.112037037,1,0,0,image_3,0,2,2,18,1,1199,A bunch of hair on top of a bed.,M,0,2,MSR-VTT-videoTestVideo_video7128-shot1_1,Images/MSR-VTT-videoTestVideo_video7128-shot1_1/img155.jpg,Images/MSR-VTT-videoTestVideo_video7128-shot1_1/img159.jpg,Images/MSR-VTT-videoTestVideo_video7128-shot1_1/img162.jpg,Images/MSR-VTT-videoTestVideo_video7128-shot1_1/img164.jpg,Images/MSR-VTT-videoTestVideo_video7128-shot1_1/img169.jpg,Images/MSR-VTT-videoTestVideo_video7128-shot1_1/img171.jpg,Images/MSR-VTT-videoTestVideo_video7128-shot1_1/img196.jpg,Images/MSR-VTT-videoTestVideo_video7128-shot1_1/img203.jpg,Images/MSR-VTT-videoTestVideo_video7128-shot1_1/img204.jpg,Images/MSR-VTT-videoTestVideo_video7128-shot1_1/img210.jpg,1888,30,0,2022-06-16_09h47.13.290,annotation,2021.2.3,Win32,143.9677512,,
,,,,,,,,,,,,,,,,,-0.196296296,-0.078703704,1,0,0,image_6,0,3,3,2,1,1085,A couple of children playing with a bowl of peanut butter.,M,0,4,video-storytelling-videobirthday__amwPjAcoC8-shot61_4,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_4/img133.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_4/img135.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_4/img138.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_4/img140.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_4/img142.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_4/img143.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_4/img145.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_4/img146.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_4/img147.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot61_4/img148.jpg,1770,30,0,2022-06-16_09h47.13.290,annotation,2021.2.3,Win32,143.9677512,,
,,,,,,,,,,,,,,,,,0.526851852,-0.175925926,1,0,0,image_9,0,4,4,4,1,760,The picture is the most zoomed out and the man on the right has his hand open with the thumb mostly pointing straight up. ,H,0,9,MSR-VTT-videoTestVideo_video8691-shot1_1,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img113.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img117.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img120.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img124.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img130.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img141.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img148.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img154.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img163.jpg,Images/MSR-VTT-videoTestVideo_video8691-shot1_1/img175.jpg,793,30,0,2022-06-16_09h47.13.290,annotation,2021.2.3,Win32,143.9677512,,
,,,,,,,,,,,,,,,,,0.508333333,-0.126851852,1,0,0,image_9,0,5,5,20,1,943,The boy with the red hat is off the bus with both feet down on the ground. His face is still pretty much in shadow. ,H,0,7,MSR-VTT-videoTestVideo_video9709-shot1_5,Images/MSR-VTT-videoTestVideo_video9709-shot1_5/img429.jpg,Images/MSR-VTT-videoTestVideo_video9709-shot1_5/img434.jpg,Images/MSR-VTT-videoTestVideo_video9709-shot1_5/img445.jpg,Images/MSR-VTT-videoTestVideo_video9709-shot1_5/img453.jpg,Images/MSR-VTT-videoTestVideo_video9709-shot1_5/img459.jpg,Images/MSR-VTT-videoTestVideo_video9709-shot1_5/img463.jpg,Images/MSR-VTT-videoTestVideo_video9709-shot1_5/img466.jpg,Images/MSR-VTT-videoTestVideo_video9709-shot1_5/img475.jpg,Images/MSR-VTT-videoTestVideo_video9709-shot1_5/img482.jpg,Images/MSR-VTT-videoTestVideo_video9709-shot1_5/img491.jpg,111,30,0,2022-06-16_09h47.13.290,annotation,2021.2.3,Win32,143.9677512,,
,,,,,,,,,,,,,,,,,0.206481481,-0.162037037,1,0,0,image_8,0,6,6,37,1,42,A smiling boy just begins to look towards the dog,H,0,7,video-storytelling-videobirthday__amwPjAcoC8-shot29_0,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img0.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img19.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img56.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img81.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img86.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img93.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img105.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img111.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img119.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot29_0/img130.jpg,910,30,0,2022-06-16_09h47.13.290,annotation,2021.2.3,Win32,143.9677512,,
,,,,,,,,,,,,,,,,,-0.194444444,0.077777778,1,0,0,image_1,0,7,7,50,1,1398,A person is using a metal pot to cook vegetables.,M,0,6,MSR-VTT-videoTestVideo_video9693-shot2_1,Images/MSR-VTT-videoTestVideo_video9693-shot2_1/img68.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_1/img85.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_1/img117.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_1/img121.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_1/img128.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_1/img132.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_1/img134.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_1/img152.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_1/img155.jpg,Images/MSR-VTT-videoTestVideo_video9693-shot2_1/img158.jpg,1684,30,0,2022-06-16_09h47.13.290,annotation,2021.2.3,Win32,143.9677512,,
,,,,,,,,,,,,,,,,,-0.480555556,0.084259259,1,0,0,image_0,0,8,8,16,1,453,There is one white light shining towards the woman's shoes.,H,0,0,MSR-VTT-videoTestVideo_video7663-shot3_0,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img35.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video7663-shot3_0/img40.jpg,1077,30,0,2022-06-16_09h47.13.290,annotation,2021.2.3,Win32,143.9677512,,
,,,,,,,,,,,,,,,,,0.260185185,0.1,1,0,0,image_3,0,9,9,24,1,986,"Most of the kid's left hand is visible, but the thumb and forefinger are blocked by his ear. The dog with the yellow hat is visible.",H,0,3,video-storytelling-videobirthday__amwPjAcoC8-shot73_4,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_4/img129.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_4/img130.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_4/img136.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_4/img139.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_4/img149.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_4/img153.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_4/img155.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_4/img157.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_4/img160.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot73_4/img162.jpg,1834,30,0,2022-06-16_09h47.13.290,annotation,2021.2.3,Win32,143.9677512,,
