mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
3076379,space,5.5236,space,8.6301,0.290311822,0.111453586,1,0,0,ex4,space,4.7463,space,5.982,space,2.8681,0.23401964,-0.154705675,1,0,0,image_8,0,0,0,49,1,137,A close up of a single woman with brown hair.,H,0,8,MSR-VTT-videoTestVideo_video7698-shot1_0,Images/MSR-VTT-videoTestVideo_video7698-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7698-shot1_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video7698-shot1_0/img49.jpg,Images/MSR-VTT-videoTestVideo_video7698-shot1_0/img50.jpg,Images/MSR-VTT-videoTestVideo_video7698-shot1_0/img63.jpg,Images/MSR-VTT-videoTestVideo_video7698-shot1_0/img70.jpg,Images/MSR-VTT-videoTestVideo_video7698-shot1_0/img80.jpg,Images/MSR-VTT-videoTestVideo_video7698-shot1_0/img125.jpg,Images/MSR-VTT-videoTestVideo_video7698-shot1_0/img151.jpg,Images/MSR-VTT-videoTestVideo_video7698-shot1_0/img186.jpg,1063,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,-0.455203654,-0.179368557,1,0,0,image_5,0,1,1,34,1,1068,a close up of a person holding a pair of scissors.,M,0,6,MSR-VTT-videoTestVideo_video9799-shot1_0,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img24.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img34.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img36.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img38.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img39.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img43.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img46.jpg,Images/MSR-VTT-videoTestVideo_video9799-shot1_0/img49.jpg,2025,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,-0.462583822,-0.204653252,1,0,0,image_5,0,2,2,17,1,1544,A baby sitting on top of a couch next to a bookshelf.,M,0,7,video-storytelling-videochristmas_5RR_sRzKODA-shot30_8,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img426.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img430.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img431.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img432.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img435.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img436.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img439.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img440.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img445.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img449.jpg,1947,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,0.295629069,-0.184192912,1,0,0,image_8,0,3,3,30,1,132,the yellow flower in groom's chest is right below a red flower in the background,H,0,8,video-storytelling-videowedding_Bp8t824h5NE-shot62_7,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1128.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1139.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1159.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1170.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1173.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1176.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1180.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1183.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1187.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_7/img1191.jpg,704,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,-0.035874905,0.111279704,1,0,0,image_2,0,4,4,58,1,0,Pair of black gloves,H,,2,open-images-510_3a241cb30d6e5319,Checks/check1/open-images-225_1442c0d0ef23d58bimg3.jpg,Checks/check1/open-images-2759_3a42708fe77398b7img8.jpg,Checks/check1/open-images-510_3a241cb30d6e5319img2.jpg,Checks/check1/open-images-2209_02c98146fb93ff17img1.jpg,Checks/check1/open-images-1553_0f128317e56a9d2fimg9.jpg,Checks/check1/open-images-2666_044d7c6d11e6b493img8.jpg,Checks/check1/open-images-2880_159294646083f545img4.jpg,Checks/check1/open-images-609_2dc0baa993a2bd25img5.jpg,Checks/check1/open-images-1854_2b15616b4f1080e7img2.jpg,Checks/check1/open-images-1435_1b0ce31951048765img8.jpg,,,1,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,0.281804064,0.139650743,1,0,0,image_3,0,5,5,36,1,1655,A woman standing in front of a stove cooking food.,M,1,4,YouCook-video0063-shot37_0,Images/YouCook-video0063-shot37_0/img0.jpg,Images/YouCook-video0063-shot37_0/img13.jpg,Images/YouCook-video0063-shot37_0/img18.jpg,Images/YouCook-video0063-shot37_0/img27.jpg,Images/YouCook-video0063-shot37_0/img45.jpg,Images/YouCook-video0063-shot37_0/img75.jpg,Images/YouCook-video0063-shot37_0/img95.jpg,Images/YouCook-video0063-shot37_0/img169.jpg,Images/YouCook-video0063-shot37_0/img192.jpg,Images/YouCook-video0063-shot37_0/img232.jpg,1676,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,-0.169693264,-0.142550863,1,0,0,image_6,0,6,6,39,1,1514,A photo of a tennis rack and tennis ball in a bathroom.,M,0,3,MSR-VTT-videoTestVideo_video7622-shot4_1,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img39.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img43.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img54.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img60.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img61.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img66.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img71.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img80.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img82.jpg,Images/MSR-VTT-videoTestVideo_video7622-shot4_1/img87.jpg,255,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,0.278701104,0.153960368,1,0,0,image_3,0,7,7,53,1,383,The woman on the right looks forward. The girl holding the present has the present level and is sitting level as well.,H,0,3,video-storytelling-videochristmas_5RR_sRzKODA-shot21_5,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_5/img167.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_5/img171.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_5/img173.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_5/img174.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_5/img176.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_5/img178.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_5/img180.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_5/img181.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_5/img182.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_5/img184.jpg,1052,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,0.515863851,0.095530362,1,0,0,image_4,0,8,8,23,1,276,You can't see the shoes on the girls but you can see their legs. ,H,0,4,MSR-VTT-videoTestVideo_video7848-shot1_0,Images/MSR-VTT-videoTestVideo_video7848-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7848-shot1_0/img28.jpg,Images/MSR-VTT-videoTestVideo_video7848-shot1_0/img49.jpg,Images/MSR-VTT-videoTestVideo_video7848-shot1_0/img74.jpg,Images/MSR-VTT-videoTestVideo_video7848-shot1_0/img101.jpg,Images/MSR-VTT-videoTestVideo_video7848-shot1_0/img118.jpg,Images/MSR-VTT-videoTestVideo_video7848-shot1_0/img130.jpg,Images/MSR-VTT-videoTestVideo_video7848-shot1_0/img143.jpg,Images/MSR-VTT-videoTestVideo_video7848-shot1_0/img151.jpg,Images/MSR-VTT-videoTestVideo_video7848-shot1_0/img154.jpg,945,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,0.24258016,-0.203277656,1,0,0,image_8,0,9,9,11,1,164,The woman has three fingers on her wrist while her pinky finger is just barely touching it.  The image is pretty clear and not blurry. ,H,0,8,MSR-VTT-videoTestVideo_video9550-shot1_0,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img37.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img44.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img70.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img90.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img95.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img98.jpg,Images/MSR-VTT-videoTestVideo_video9550-shot1_0/img103.jpg,1964,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,-0.187673204,0.137689853,1,0,0,image_1,0,10,10,10,1,1653,A woman sitting on a couch in front of a laptop.,M,0,3,video-storytelling-videochristmas_5RR_sRzKODA-shot21_0,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img0.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img3.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img5.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img12.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img16.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img20.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img22.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img30.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img50.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot21_0/img52.jpg,1699,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,-0.02198466,-0.167648112,1,0,0,image_7,0,11,11,44,1,338,The boy has a surprised expression and is holding something horizontally in his left hand. Most of that hand is cut off by the right edge. The bat is almost touching the left edge.,H,0,7,video-storytelling-videobirthday__amwPjAcoC8-shot48_0,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_0/img0.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_0/img3.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_0/img5.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_0/img6.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_0/img8.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_0/img11.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_0/img15.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_0/img18.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_0/img20.jpg,Images/video-storytelling-videobirthday__amwPjAcoC8-shot48_0/img24.jpg,1826,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,-0.199324544,-0.178598022,1,0,0,image_6,0,12,12,9,1,1362,A man with a beard standing in a room.,M,0,6,MSR-VTT-videoTestVideo_video8771-shot0_0,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img6.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img9.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img13.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video8771-shot0_0/img22.jpg,691,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
,,,,,,,,,,,,,,,,,0.293474731,-0.215285034,1,0,0,image_8,0,13,13,18,1,919,"The middle slice of the pepper, on the cutting board, is being grabbed.",H,0,8,YouCook-video0034-shot16_2,Images/YouCook-video0034-shot16_2/img275.jpg,Images/YouCook-video0034-shot16_2/img280.jpg,Images/YouCook-video0034-shot16_2/img291.jpg,Images/YouCook-video0034-shot16_2/img301.jpg,Images/YouCook-video0034-shot16_2/img338.jpg,Images/YouCook-video0034-shot16_2/img344.jpg,Images/YouCook-video0034-shot16_2/img347.jpg,Images/YouCook-video0034-shot16_2/img350.jpg,Images/YouCook-video0034-shot16_2/img354.jpg,Images/YouCook-video0034-shot16_2/img367.jpg,411,19,0,2022-06-15_17h53.58.383,annotation,2021.2.3,MacIntel,59.99880002,,
