mturk,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,key_resp_5.keys,key_resp_5.rt,key_resp.keys,key_resp.rt,key_resp_6.keys,key_resp_6.rt,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.clicked_name,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,N,caption,class_caption,model_guessed,target_idx,image_set,img1,img2,img3,img4,img5,img6,img7,img8,img9,img10,Q_id,block,is_check,date,expName,psychopyVersion,OS,frameRate,key_resp_7.keys,key_resp_7.rt
2398686,space,69.861,space,5.036,0.3203125,0.123697917,1,0,0,ex4,space,3.937,space,1.022,space,2.052,0.2890625,0.209635417,1,0,0,image_3,0,0,0,43,1,1670,A person holding a bowl of hot peppers in a kitchen.,M,0,4,MSR-VTT-videoTestVideo_video7705-shot1_0,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img3.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img7.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img11.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img12.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img15.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img25.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img32.jpg,Images/MSR-VTT-videoTestVideo_video7705-shot1_0/img36.jpg,662,19,0,2022-06-15_13h15.15.010,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.21875,0.139322917,1,0,0,image_1,0,1,1,47,1,670,"Only one brown spot is visible on the white animal, towards the very bottom of the image",H,0,8,MSR-VTT-videoTestVideo_video9158-shot1_0,Images/MSR-VTT-videoTestVideo_video9158-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video9158-shot1_0/img2.jpg,Images/MSR-VTT-videoTestVideo_video9158-shot1_0/img5.jpg,Images/MSR-VTT-videoTestVideo_video9158-shot1_0/img8.jpg,Images/MSR-VTT-videoTestVideo_video9158-shot1_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video9158-shot1_0/img22.jpg,Images/MSR-VTT-videoTestVideo_video9158-shot1_0/img29.jpg,Images/MSR-VTT-videoTestVideo_video9158-shot1_0/img33.jpg,Images/MSR-VTT-videoTestVideo_video9158-shot1_0/img40.jpg,Images/MSR-VTT-videoTestVideo_video9158-shot1_0/img49.jpg,1067,19,0,2022-06-15_13h15.15.010,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.1953125,0.1484375,1,0,0,image_1,0,2,2,50,1,1718,A person is cooking a loaf of bread on a grill.,M,0,9,video-storytelling-videocamping_dBXYM3dQTSo-shot69_6,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_6/img283.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_6/img292.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_6/img300.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_6/img303.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_6/img307.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_6/img311.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_6/img321.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_6/img326.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_6/img332.jpg,Images/video-storytelling-videocamping_dBXYM3dQTSo-shot69_6/img339.jpg,894,19,0,2022-06-15_13h15.15.010,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.01953125,0.11328125,1,0,0,image_2,0,3,3,17,1,1544,A baby sitting on top of a couch next to a bookshelf.,M,0,7,video-storytelling-videochristmas_5RR_sRzKODA-shot30_8,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img426.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img430.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img431.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img432.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img435.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img436.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img439.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img440.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img445.jpg,Images/video-storytelling-videochristmas_5RR_sRzKODA-shot30_8/img449.jpg,1947,19,0,2022-06-15_13h15.15.010,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.283854167,0.110677083,1,0,0,image_3,0,4,4,0,1,2079,A pan filled with food being cooked in the oven.,M,1,7,MSR-VTT-videoTestVideo_video8853-shot1_1,Images/MSR-VTT-videoTestVideo_video8853-shot1_1/img151.jpg,Images/MSR-VTT-videoTestVideo_video8853-shot1_1/img163.jpg,Images/MSR-VTT-videoTestVideo_video8853-shot1_1/img165.jpg,Images/MSR-VTT-videoTestVideo_video8853-shot1_1/img173.jpg,Images/MSR-VTT-videoTestVideo_video8853-shot1_1/img189.jpg,Images/MSR-VTT-videoTestVideo_video8853-shot1_1/img207.jpg,Images/MSR-VTT-videoTestVideo_video8853-shot1_1/img215.jpg,Images/MSR-VTT-videoTestVideo_video8853-shot1_1/img250.jpg,Images/MSR-VTT-videoTestVideo_video8853-shot1_1/img286.jpg,Images/MSR-VTT-videoTestVideo_video8853-shot1_1/img305.jpg,620,19,0,2022-06-15_13h15.15.010,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.45703125,-0.170572917,1,0,0,image_9,0,5,5,31,1,1065,A piece of meat on a plate on a table.,M,0,0,YouCook-video0017-shot2_1,Images/YouCook-video0017-shot2_1/img98.jpg,Images/YouCook-video0017-shot2_1/img100.jpg,Images/YouCook-video0017-shot2_1/img101.jpg,Images/YouCook-video0017-shot2_1/img104.jpg,Images/YouCook-video0017-shot2_1/img105.jpg,Images/YouCook-video0017-shot2_1/img107.jpg,Images/YouCook-video0017-shot2_1/img111.jpg,Images/YouCook-video0017-shot2_1/img116.jpg,Images/YouCook-video0017-shot2_1/img121.jpg,Images/YouCook-video0017-shot2_1/img129.jpg,395,19,0,2022-06-15_13h15.15.010,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,0.209635417,0.1171875,1,0,0,image_3,0,6,6,57,1,1976,A woman standing next to a railing near a fence.,M,0,1,MSR-VTT-videoTestVideo_video8053-shot1_0,Images/MSR-VTT-videoTestVideo_video8053-shot1_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video8053-shot1_0/img19.jpg,Images/MSR-VTT-videoTestVideo_video8053-shot1_0/img58.jpg,Images/MSR-VTT-videoTestVideo_video8053-shot1_0/img106.jpg,Images/MSR-VTT-videoTestVideo_video8053-shot1_0/img113.jpg,Images/MSR-VTT-videoTestVideo_video8053-shot1_0/img119.jpg,Images/MSR-VTT-videoTestVideo_video8053-shot1_0/img124.jpg,Images/MSR-VTT-videoTestVideo_video8053-shot1_0/img127.jpg,Images/MSR-VTT-videoTestVideo_video8053-shot1_0/img138.jpg,Images/MSR-VTT-videoTestVideo_video8053-shot1_0/img155.jpg,1564,19,0,2022-06-15_13h15.15.010,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.475260417,-0.161458333,1,0,0,image_5,0,7,7,59,1,1,The only picture of a hawk.  It is looking to the left.  You see lots of branches and darker blue sky. ,H,,5,open-images-958_686caac9c5b322e7,Checks/check2/open-images-2603_1b5152f01f0093e7img3.jpg,Checks/check2/open-images-1836_069810916ce5d675img8.jpg,Checks/check2/open-images-974_0748fdedc4bf8b7bimg2.jpg,Checks/check2/open-images-617_01fb725fb1aa7b04img6.jpg,Checks/check2/open-images-507_047769e1f977cd97img2.jpg,Checks/check2/open-images-958_686caac9c5b322e7img5.jpg,Checks/check2/open-images-1278_21851d9bf5dc05c9img7.jpg,Checks/check2/open-images-2424_05f04546e01499f2img0.jpg,Checks/check2/open-images-1529_1442b11a10a6aeadimg3.jpg,Checks/check2/open-images-514_2c523ddedc2561d4img1.jpg,,,1,2022-06-15_13h15.15.010,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.411458333,-0.1171875,1,0,0,image_5,0,8,8,52,1,450,No text is seen at the bottom of the image and no metal spoon is seen.  Only a small circular object is on the napkin. ,H,0,8,MSR-VTT-videoTestVideo_video7973-shot3_0,Images/MSR-VTT-videoTestVideo_video7973-shot3_0/img0.jpg,Images/MSR-VTT-videoTestVideo_video7973-shot3_0/img16.jpg,Images/MSR-VTT-videoTestVideo_video7973-shot3_0/img17.jpg,Images/MSR-VTT-videoTestVideo_video7973-shot3_0/img20.jpg,Images/MSR-VTT-videoTestVideo_video7973-shot3_0/img23.jpg,Images/MSR-VTT-videoTestVideo_video7973-shot3_0/img27.jpg,Images/MSR-VTT-videoTestVideo_video7973-shot3_0/img35.jpg,Images/MSR-VTT-videoTestVideo_video7973-shot3_0/img42.jpg,Images/MSR-VTT-videoTestVideo_video7973-shot3_0/img49.jpg,Images/MSR-VTT-videoTestVideo_video7973-shot3_0/img77.jpg,1361,19,0,2022-06-15_13h15.15.010,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.243489583,-0.162760417,1,0,0,image_6,0,9,9,35,1,273,The image is very blurry. The bride's head is about in the center of the picture. The groom's shoulder is overlapping her shoulder and a bit of her side body.,H,0,0,video-storytelling-videowedding_Bp8t824h5NE-shot62_1,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_1/img141.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_1/img145.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_1/img156.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_1/img174.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_1/img187.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_1/img189.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_1/img190.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_1/img192.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_1/img196.jpg,Images/video-storytelling-videowedding_Bp8t824h5NE-shot62_1/img198.jpg,246,19,0,2022-06-15_13h15.15.010,annotation,2021.2.3,Win32,32,,
,,,,,,,,,,,,,,,,,-0.243489583,-0.162760417,1,0,0,image_6,0,10,10,1,1,892,There is a man just to the left of the person that has the long yellow jacket on whose hands are not blocking any of his own face.  ,H,1,8,MSR-VTT-videoTestVideo_video9469-shot0_3,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img101.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img104.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img106.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img109.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img111.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img115.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img120.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img121.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img122.jpg,Images/MSR-VTT-videoTestVideo_video9469-shot0_3/img125.jpg,922,19,0,2022-06-15_13h15.15.010,annotation,2021.2.3,Win32,32,,
